delivery,batsman,bowler,extras_dict,non_striker,runs_dict,wicket_dict,wides,noballs,legbyes,byes,penalty,kind,player_out,fielders,runs,extras,total,team,city,date,gender,match_type,neutral_venue,winner,winType,winMargin,result,resultHow,resultTeam,non_boundary,ManOfMatch,overs,team1,team2,tossWinner,tossDecision,venue
13.3,JJ Roy,M Pathirana,0,RK Singh,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
13.4,JJ Roy,M Pathirana,0,RK Singh,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
13.5,JJ Roy,M Pathirana,0,RK Singh,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
13.6,RK Singh,M Pathirana,0,JJ Roy,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
13.7,JJ Roy,M Pathirana,0,RK Singh,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
14.1,JJ Roy,M Theekshana,0,RK Singh,"{'extras': 0, 'total': 4, 'batsman': 4}",0,0.0,0.0,0.0,0,0,0,0,0,4,0,4,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
14.2,JJ Roy,M Theekshana,0,RK Singh,"{'extras': 0, 'total': 4, 'batsman': 4}",0,0.0,0.0,0.0,0,0,0,0,0,4,0,4,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
14.3,JJ Roy,M Theekshana,0,RK Singh,"{'extras': 0, 'total': 0, 'batsman': 0}","{'player_out': 'JJ Roy', 'kind': 'bowled'}",0.0,0.0,0.0,0,0,bowled,JJ Roy,0,0,0,0,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
14.4,AD Russell,M Theekshana,0,RK Singh,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
14.5,AD Russell,M Theekshana,0,RK Singh,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
14.6,RK Singh,M Theekshana,0,AD Russell,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
15.1,RK Singh,TU Deshpande,0,AD Russell,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
15.2,RK Singh,TU Deshpande,{'wides': 1},AD Russell,"{'extras': 1, 'total': 1, 'batsman': 0}",0,1.0,0.0,0.0,0,0,0,0,0,0,1,1,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
15.3,RK Singh,TU Deshpande,0,AD Russell,"{'extras': 0, 'total': 4, 'batsman': 4}",0,0.0,0.0,0.0,0,0,0,0,0,4,0,4,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
15.4,RK Singh,TU Deshpande,0,AD Russell,"{'extras': 0, 'total': 4, 'batsman': 4}",0,0.0,0.0,0.0,0,0,0,0,0,4,0,4,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
15.5,RK Singh,TU Deshpande,0,AD Russell,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
15.6,AD Russell,TU Deshpande,{'wides': 1},RK Singh,"{'extras': 1, 'total': 1, 'batsman': 0}",0,1.0,0.0,0.0,0,0,0,0,0,0,1,1,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
15.7,AD Russell,TU Deshpande,0,RK Singh,"{'extras': 0, 'total': 2, 'batsman': 2}",0,0.0,0.0,0.0,0,0,0,0,0,2,0,2,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
15.8,AD Russell,TU Deshpande,0,RK Singh,"{'extras': 0, 'total': 6, 'batsman': 6}",0,0.0,0.0,0.0,0,0,0,0,0,6,0,6,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
16.1,RK Singh,M Pathirana,{'wides': 1},AD Russell,"{'extras': 1, 'total': 1, 'batsman': 0}",0,1.0,0.0,0.0,0,0,0,0,0,0,1,1,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
16.2,RK Singh,M Pathirana,0,AD Russell,"{'extras': 0, 'total': 4, 'batsman': 4}",0,0.0,0.0,0.0,0,0,0,0,0,4,0,4,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
16.3,RK Singh,M Pathirana,0,AD Russell,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
16.4,AD Russell,M Pathirana,0,RK Singh,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
16.5,AD Russell,M Pathirana,0,RK Singh,"{'extras': 0, 'total': 0, 'batsman': 0}","{'player_out': 'AD Russell', 'fielders': ['S Dube'], 'kind': 'caught'}",0.0,0.0,0.0,0,0,caught,AD Russell,['S Dube'],0,0,0,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
16.6,D Wiese,M Pathirana,0,RK Singh,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
16.7,RK Singh,M Pathirana,0,D Wiese,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
17.1,RK Singh,TU Deshpande,0,D Wiese,"{'extras': 0, 'total': 6, 'batsman': 6}",0,0.0,0.0,0.0,0,0,0,0,0,6,0,6,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
17.2,RK Singh,TU Deshpande,0,D Wiese,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
17.3,D Wiese,TU Deshpande,0,RK Singh,"{'extras': 0, 'total': 0, 'batsman': 0}","{'player_out': 'D Wiese', 'kind': 'lbw'}",0.0,0.0,0.0,0,0,lbw,D Wiese,0,0,0,0,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
17.4,UT Yadav,TU Deshpande,0,RK Singh,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
17.5,UT Yadav,TU Deshpande,{'wides': 1},RK Singh,"{'extras': 1, 'total': 1, 'batsman': 0}",0,1.0,0.0,0.0,0,0,0,0,0,0,1,1,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
17.6,UT Yadav,TU Deshpande,0,RK Singh,"{'extras': 0, 'total': 2, 'batsman': 2}",0,0.0,0.0,0.0,0,0,0,0,0,2,0,2,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
17.7,UT Yadav,TU Deshpande,{'wides': 1},RK Singh,"{'extras': 1, 'total': 1, 'batsman': 0}",0,1.0,0.0,0.0,0,0,0,0,0,0,1,1,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
17.8,UT Yadav,TU Deshpande,0,RK Singh,"{'extras': 0, 'total': 2, 'batsman': 2}",0,0.0,0.0,0.0,0,0,0,0,0,2,0,2,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
18.1,RK Singh,M Theekshana,0,UT Yadav,"{'extras': 0, 'total': 2, 'batsman': 2}",0,0.0,0.0,0.0,0,0,0,0,0,2,0,2,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
18.2,RK Singh,M Theekshana,0,UT Yadav,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
18.3,UT Yadav,M Theekshana,0,RK Singh,"{'extras': 0, 'total': 0, 'batsman': 0}","{'player_out': 'UT Yadav', 'fielders': ['DP Conway'], 'kind': 'caught'}",0.0,0.0,0.0,0,0,caught,UT Yadav,['DP Conway'],0,0,0,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
18.4,CV Varun,M Theekshana,0,RK Singh,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
18.5,CV Varun,M Theekshana,0,RK Singh,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
18.6,CV Varun,M Theekshana,0,RK Singh,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
19.1,RK Singh,M Pathirana,0,CV Varun,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
19.2,RK Singh,M Pathirana,0,CV Varun,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
19.3,RK Singh,M Pathirana,0,CV Varun,"{'extras': 0, 'total': 6, 'batsman': 6}",0,0.0,0.0,0.0,0,0,0,0,0,6,0,6,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
19.4,RK Singh,M Pathirana,0,CV Varun,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
19.5,RK Singh,M Pathirana,0,CV Varun,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
19.6,RK Singh,M Pathirana,0,CV Varun,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kolkata Knight Riders,Kolkata,2023-04-23,male,T20,0,Chennai Super Kings,runs,49,0,0,0,0,AM Rahane,20,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,"Eden Gardens, Kolkata"
